regions,tech,group_name,act_fraction,tech_desc
TO,PASTRAROACAR___ADRPHEVGASELC_23,NZ50-TRA-5-PASTRA-ROACAR___ADR,1,
TO,PASTRAROACAR___APGCONVNGA_EX,NZ50-TRA-5-PASTRA-ROACAR___APG,1,
TO,PASTRAROACAR___APGCONVGAS_EX,NZ50-TRA-5-PASTRA-ROACAR___APG,1,
TO,PASTRAROACAR___APGCONVDSL_EX,NZ50-TRA-5-PASTRA-ROACAR___APG,1,
TO,PASTRAROACAR___APGCONVPRO_EX,NZ50-TRA-5-PASTRA-ROACAR___APG,1,
TO,PASTRAROACAR___APGBEV320BELC____23,NZ50-TRA-5-PASTRA-ROACAR___APG,1,
TO,PASTRAROACAR___APGBEV480BELC____23,NZ50-TRA-5-PASTRA-ROACAR___APG,1,
TO,PASTRAROACAR___APGBEV640BELC____23,NZ50-TRA-5-PASTRA-ROACAR___APG,1,
TO,PASTRAROACAR___APGCELLHH2____23,NZ50-TRA-5-PASTRA-ROACAR___APG,1,
TO,PASTRAROACAR___APGCONVDSL____16,NZ50-TRA-5-PASTRA-ROACAR___APG,1,
TO,PASTRAROACAR___APGCONVDSL____23,NZ50-TRA-5-PASTRA-ROACAR___APG,1,
TO,PASTRAROACAR___APGCONVGAS____16,NZ50-TRA-5-PASTRA-ROACAR___APG,1,
TO,PASTRAROACAR___APGCONVGAS____23,NZ50-TRA-5-PASTRA-ROACAR___APG,1,
TO,PASTRAROACAR___APGCONVNGA____16,NZ50-TRA-5-PASTRA-ROACAR___APG,1,
TO,PASTRAROACAR___APGCONVNGA____23,NZ50-TRA-5-PASTRA-ROACAR___APG,1,
TO,PASTRAROACAR___APGCONVNGABIF_23,NZ50-TRA-5-PASTRA-ROACAR___APG,1,
TO,PASTRAROACAR___APGCONVPRO____16,NZ50-TRA-5-PASTRA-ROACAR___APG,1,
TO,PASTRAROACAR___APGCONVPRO____23,NZ50-TRA-5-PASTRA-ROACAR___APG,1,
TO,PASTRAROACAR___APGCONVPROBIF_23,NZ50-TRA-5-PASTRA-ROACAR___APG,1,
TO,PASTRAROACAR___APGCONVRDSL____23,NZ50-TRA-5-PASTRA-ROACAR___APG,1,
TO,PASTRAROACAR___APGHYBDSL____23,NZ50-TRA-5-PASTRA-ROACAR___APG,1,
TO,PASTRAROACAR___APGHYBGAS____23,NZ50-TRA-5-PASTRA-ROACAR___APG,1,
TO,PASTRAROACAR___APGHYBRDSL____23,NZ50-TRA-5-PASTRA-ROACAR___APG,1,
TO,PASTRAROACAR___APGPHEVGASELC_23,NZ50-TRA-5-PASTRA-ROACAR___APG,1,
TO,PASTRAROACAR___RSHCONVNGA_EX,NZ50-TRA-5-PASTRA-ROACAR___RSH,1,
TO,PASTRAROACAR___RSHCONVGAS_EX,NZ50-TRA-5-PASTRA-ROACAR___RSH,1,
TO,PASTRAROACAR___RSHCONVDSL_EX,NZ50-TRA-5-PASTRA-ROACAR___RSH,1,
TO,PASTRAROACAR___RSHCONVPRO_EX,NZ50-TRA-5-PASTRA-ROACAR___RSH,1,
TO,PASTRAROACAR___RSHBEV320BELC____23,NZ50-TRA-5-PASTRA-ROACAR___RSH,1,
TO,PASTRAROACAR___RSHBEV480BELC____23,NZ50-TRA-5-PASTRA-ROACAR___RSH,1,
TO,PASTRAROACAR___RSHBEV640BELC____23,NZ50-TRA-5-PASTRA-ROACAR___RSH,1,
TO,PASTRAROACAR___RSHCELLHH2____23,NZ50-TRA-5-PASTRA-ROACAR___RSH,1,
TO,PASTRAROACAR___RSHCONVDSL____16,NZ50-TRA-5-PASTRA-ROACAR___RSH,1,
TO,PASTRAROACAR___RSHCONVDSL____23,NZ50-TRA-5-PASTRA-ROACAR___RSH,1,
TO,PASTRAROACAR___RSHCONVGAS____16,NZ50-TRA-5-PASTRA-ROACAR___RSH,1,
TO,PASTRAROACAR___RSHCONVGAS____23,NZ50-TRA-5-PASTRA-ROACAR___RSH,1,
TO,PASTRAROACAR___RSHCONVNGA____16,NZ50-TRA-5-PASTRA-ROACAR___RSH,1,
TO,PASTRAROACAR___RSHCONVNGA____23,NZ50-TRA-5-PASTRA-ROACAR___RSH,1,
TO,PASTRAROACAR___RSHCONVNGABIF_23,NZ50-TRA-5-PASTRA-ROACAR___RSH,1,
TO,PASTRAROACAR___RSHCONVPRO____16,NZ50-TRA-5-PASTRA-ROACAR___RSH,1,
TO,PASTRAROACAR___RSHCONVPRO____23,NZ50-TRA-5-PASTRA-ROACAR___RSH,1,
TO,PASTRAROACAR___RSHCONVPROBIF_23,NZ50-TRA-5-PASTRA-ROACAR___RSH,1,
TO,PASTRAROACAR___RSHCONVRDSL____23,NZ50-TRA-5-PASTRA-ROACAR___RSH,1,
TO,PASTRAROACAR___RSHHYBDSL____23,NZ50-TRA-5-PASTRA-ROACAR___RSH,1,
TO,PASTRAROACAR___RSHHYBGAS____23,NZ50-TRA-5-PASTRA-ROACAR___RSH,1,
TO,PASTRAROACAR___RSHHYBRDSL____23,NZ50-TRA-5-PASTRA-ROACAR___RSH,1,
TO,PASTRAROACAR___RSHPHEVGASELC_23,NZ50-TRA-5-PASTRA-ROACAR___RSH,1,
TO,PASTRAROACAR___TAXCONVNGA_EX,NZ50-TRA-5-PASTRA-ROACAR___TAX,1,
TO,PASTRAROACAR___TAXCONVGAS_EX,NZ50-TRA-5-PASTRA-ROACAR___TAX,1,
TO,PASTRAROACAR___TAXCONVDSL_EX,NZ50-TRA-5-PASTRA-ROACAR___TAX,1,
TO,PASTRAROACAR___TAXCONVPRO_EX,NZ50-TRA-5-PASTRA-ROACAR___TAX,1,
TO,PASTRAROACAR___TAXBEV320BELC____23,NZ50-TRA-5-PASTRA-ROACAR___TAX,1,
TO,PASTRAROACAR___TAXBEV480BELC____23,NZ50-TRA-5-PASTRA-ROACAR___TAX,1,
TO,PASTRAROACAR___TAXBEV640BELC____23,NZ50-TRA-5-PASTRA-ROACAR___TAX,1,
TO,PASTRAROACAR___TAXCELLHH2____23,NZ50-TRA-5-PASTRA-ROACAR___TAX,1,
TO,PASTRAROACAR___TAXCONVDSL____16,NZ50-TRA-5-PASTRA-ROACAR___TAX,1,
TO,PASTRAROACAR___TAXCONVDSL____23,NZ50-TRA-5-PASTRA-ROACAR___TAX,1,
TO,PASTRAROACAR___TAXCONVGAS____16,NZ50-TRA-5-PASTRA-ROACAR___TAX,1,
TO,PASTRAROACAR___TAXCONVGAS____23,NZ50-TRA-5-PASTRA-ROACAR___TAX,1,
TO,PASTRAROACAR___TAXCONVNGA____16,NZ50-TRA-5-PASTRA-ROACAR___TAX,1,
TO,PASTRAROACAR___TAXCONVNGA____23,NZ50-TRA-5-PASTRA-ROACAR___TAX,1,
TO,PASTRAROACAR___TAXCONVNGABIF_23,NZ50-TRA-5-PASTRA-ROACAR___TAX,1,
TO,PASTRAROACAR___TAXCONVPRO____16,NZ50-TRA-5-PASTRA-ROACAR___TAX,1,
TO,PASTRAROACAR___TAXCONVPRO____23,NZ50-TRA-5-PASTRA-ROACAR___TAX,1,
TO,PASTRAROACAR___TAXCONVPROBIF_23,NZ50-TRA-5-PASTRA-ROACAR___TAX,1,
TO,PASTRAROACAR___TAXCONVRDSL____23,NZ50-TRA-5-PASTRA-ROACAR___TAX,1,
TO,PASTRAROACAR___TAXHYBDSL____23,NZ50-TRA-5-PASTRA-ROACAR___TAX,1,
TO,PASTRAROACAR___TAXHYBGAS____23,NZ50-TRA-5-PASTRA-ROACAR___TAX,1,
TO,PASTRAROACAR___TAXHYBRDSL____23,NZ50-TRA-5-PASTRA-ROACAR___TAX,1,
TO,PASTRAROACAR___TAXPHEVGASELC_23,NZ50-TRA-5-PASTRA-ROACAR___TAX,1,
TO,PASTRAROAMOR______CONVGAS_EX,NZ50-TRA-5-PASTRA-ROAMOR______,1,
TO,PASTRAROAMOR______BEVBELC____23,NZ50-TRA-5-PASTRA-ROAMOR______,1,
TO,PASTRAROAMOR______CONVGAS____16,NZ50-TRA-5-PASTRA-ROAMOR______,1,
TO,PASTRAROAMOR______CONVGAS____23,NZ50-TRA-5-PASTRA-ROAMOR______,1,
TO,PASTRAROATRULGTADRCONVNGA_EX,NZ50-TRA-5-PASTRA-ROATRULGTADR,1,
TO,PASTRAROATRULGTADRCONVGAS_EX,NZ50-TRA-5-PASTRA-ROATRULGTADR,1,
TO,PASTRAROATRULGTADRCONVDSL_EX,NZ50-TRA-5-PASTRA-ROATRULGTADR,1,
TO,PASTRAROATRULGTADRCONVPRO_EX,NZ50-TRA-5-PASTRA-ROATRULGTADR,1,
TO,PASTRAROATRULGTADRBEV320BELC____23,NZ50-TRA-5-PASTRA-ROATRULGTADR,1,
TO,PASTRAROATRULGTADRBEV480BELC____23,NZ50-TRA-5-PASTRA-ROATRULGTADR,1,
TO,PASTRAROATRULGTADRBEV640BELC____23,NZ50-TRA-5-PASTRA-ROATRULGTADR,1,
TO,PASTRAROATRULGTADRCELLHH2____23,NZ50-TRA-5-PASTRA-ROATRULGTADR,1,
TO,PASTRAROATRULGTADRCONVDSL____16,NZ50-TRA-5-PASTRA-ROATRULGTADR,1,
TO,PASTRAROATRULGTADRCONVDSL____23,NZ50-TRA-5-PASTRA-ROATRULGTADR,1,
TO,PASTRAROATRULGTADRCONVGAS____16,NZ50-TRA-5-PASTRA-ROATRULGTADR,1,
TO,PASTRAROATRULGTADRCONVGAS____23,NZ50-TRA-5-PASTRA-ROATRULGTADR,1,
TO,PASTRAROATRULGTADRCONVNGA____16,NZ50-TRA-5-PASTRA-ROATRULGTADR,1,
TO,PASTRAROATRULGTADRCONVNGA____23,NZ50-TRA-5-PASTRA-ROATRULGTADR,1,
TO,PASTRAROATRULGTADRCONVNGABIF_23,NZ50-TRA-5-PASTRA-ROATRULGTADR,1,
TO,PASTRAROATRULGTADRCONVPRO____16,NZ50-TRA-5-PASTRA-ROATRULGTADR,1,
TO,PASTRAROATRULGTADRCONVPRO____23,NZ50-TRA-5-PASTRA-ROATRULGTADR,1,
TO,PASTRAROATRULGTADRCONVPROBIF_23,NZ50-TRA-5-PASTRA-ROATRULGTADR,1,
TO,PASTRAROATRULGTADRCONVRDSL____23,NZ50-TRA-5-PASTRA-ROATRULGTADR,1,
TO,PASTRAROATRULGTADRHYBDSL____23,NZ50-TRA-5-PASTRA-ROATRULGTADR,1,
TO,PASTRAROATRULGTADRHYBGAS____23,NZ50-TRA-5-PASTRA-ROATRULGTADR,1,
TO,PASTRAROATRULGTADRHYBRDSL____23,NZ50-TRA-5-PASTRA-ROATRULGTADR,1,
TO,PASTRAROATRULGTADRPHEVGASELC_23,NZ50-TRA-5-PASTRA-ROATRULGTADR,1,
TO,PASTRAROATRULGTAPGCONVNGA_EX,NZ50-TRA-5-PASTRA-ROATRULGTAPG,1,
TO,PASTRAROATRULGTAPGCONVGAS_EX,NZ50-TRA-5-PASTRA-ROATRULGTAPG,1,
TO,PASTRAROATRULGTAPGCONVDSL_EX,NZ50-TRA-5-PASTRA-ROATRULGTAPG,1,
TO,PASTRAROATRULGTAPGCONVPRO_EX,NZ50-TRA-5-PASTRA-ROATRULGTAPG,1,
TO,PASTRAROATRULGTAPGBEV320BELC____23,NZ50-TRA-5-PASTRA-ROATRULGTAPG,1,
TO,PASTRAROATRULGTAPGBEV480BELC____23,NZ50-TRA-5-PASTRA-ROATRULGTAPG,1,
TO,PASTRAROATRULGTAPGBEV640BELC____23,NZ50-TRA-5-PASTRA-ROATRULGTAPG,1,
TO,PASTRAROATRULGTAPGCELLHH2____23,NZ50-TRA-5-PASTRA-ROATRULGTAPG,1,
TO,PASTRAROATRULGTAPGCONVDSL____16,NZ50-TRA-5-PASTRA-ROATRULGTAPG,1,
TO,PASTRAROATRULGTAPGCONVDSL____23,NZ50-TRA-5-PASTRA-ROATRULGTAPG,1,
TO,PASTRAROATRULGTAPGCONVGAS____16,NZ50-TRA-5-PASTRA-ROATRULGTAPG,1,
TO,PASTRAROATRULGTAPGCONVGAS____23,NZ50-TRA-5-PASTRA-ROATRULGTAPG,1,
TO,PASTRAROATRULGTAPGCONVNGA____16,NZ50-TRA-5-PASTRA-ROATRULGTAPG,1,
TO,PASTRAROATRULGTAPGCONVNGA____23,NZ50-TRA-5-PASTRA-ROATRULGTAPG,1,
TO,PASTRAROATRULGTAPGCONVNGABIF_23,NZ50-TRA-5-PASTRA-ROATRULGTAPG,1,
TO,PASTRAROATRULGTAPGCONVPRO____16,NZ50-TRA-5-PASTRA-ROATRULGTAPG,1,
TO,PASTRAROATRULGTAPGCONVPRO____23,NZ50-TRA-5-PASTRA-ROATRULGTAPG,1,
TO,PASTRAROATRULGTAPGCONVPROBIF_23,NZ50-TRA-5-PASTRA-ROATRULGTAPG,1,
TO,PASTRAROATRULGTAPGCONVRDSL____23,NZ50-TRA-5-PASTRA-ROATRULGTAPG,1,
TO,PASTRAROATRULGTAPGHYBDSL____23,NZ50-TRA-5-PASTRA-ROATRULGTAPG,1,
TO,PASTRAROATRULGTAPGHYBGAS____23,NZ50-TRA-5-PASTRA-ROATRULGTAPG,1,
TO,PASTRAROATRULGTAPGHYBRDSL____23,NZ50-TRA-5-PASTRA-ROATRULGTAPG,1,
TO,PASTRAROATRULGTAPGPHEVGASELC_23,NZ50-TRA-5-PASTRA-ROATRULGTAPG,1,
TO,PASTRAROATRULGTRSHCONVNGA_EX,NZ50-TRA-5-PASTRA-ROATRULGTRSH,1,
TO,PASTRAROATRULGTRSHCONVGAS_EX,NZ50-TRA-5-PASTRA-ROATRULGTRSH,1,
TO,PASTRAROATRULGTRSHCONVDSL_EX,NZ50-TRA-5-PASTRA-ROATRULGTRSH,1,
TO,PASTRAROATRULGTRSHCONVPRO_EX,NZ50-TRA-5-PASTRA-ROATRULGTRSH,1,
TO,PASTRAROATRULGTRSHBEV320BELC____23,NZ50-TRA-5-PASTRA-ROATRULGTRSH,1,
TO,PASTRAROATRULGTRSHBEV480BELC____23,NZ50-TRA-5-PASTRA-ROATRULGTRSH,1,
TO,PASTRAROATRULGTRSHBEV640BELC____23,NZ50-TRA-5-PASTRA-ROATRULGTRSH,1,
TO,PASTRAROATRULGTRSHCELLHH2____23,NZ50-TRA-5-PASTRA-ROATRULGTRSH,1,
TO,PASTRAROATRULGTRSHCONVDSL____16,NZ50-TRA-5-PASTRA-ROATRULGTRSH,1,
TO,PASTRAROATRULGTRSHCONVDSL____23,NZ50-TRA-5-PASTRA-ROATRULGTRSH,1,
TO,PASTRAROATRULGTRSHCONVGAS____16,NZ50-TRA-5-PASTRA-ROATRULGTRSH,1,
TO,PASTRAROATRULGTRSHCONVGAS____23,NZ50-TRA-5-PASTRA-ROATRULGTRSH,1,
TO,PASTRAROATRULGTRSHCONVNGA____16,NZ50-TRA-5-PASTRA-ROATRULGTRSH,1,
TO,PASTRAROATRULGTRSHCONVNGA____23,NZ50-TRA-5-PASTRA-ROATRULGTRSH,1,
TO,PASTRAROATRULGTRSHCONVNGABIF_23,NZ50-TRA-5-PASTRA-ROATRULGTRSH,1,
TO,PASTRAROATRULGTRSHCONVPRO____16,NZ50-TRA-5-PASTRA-ROATRULGTRSH,1,
TO,PASTRAROATRULGTRSHCONVPRO____23,NZ50-TRA-5-PASTRA-ROATRULGTRSH,1,
TO,PASTRAROATRULGTRSHCONVPROBIF_23,NZ50-TRA-5-PASTRA-ROATRULGTRSH,1,
TO,PASTRAROATRULGTRSHCONVRDSL____23,NZ50-TRA-5-PASTRA-ROATRULGTRSH,1,
TO,PASTRAROATRULGTRSHHYBDSL____23,NZ50-TRA-5-PASTRA-ROATRULGTRSH,1,
TO,PASTRAROATRULGTRSHHYBGAS____23,NZ50-TRA-5-PASTRA-ROATRULGTRSH,1,
TO,PASTRAROATRULGTRSHHYBRDSL____23,NZ50-TRA-5-PASTRA-ROATRULGTRSH,1,
TO,PASTRAROATRULGTRSHPHEVGASELC_23,NZ50-TRA-5-PASTRA-ROATRULGTRSH,1,
TO,PASTRAROATRULGTTAXCONVNGA_EX,NZ50-TRA-5-PASTRA-ROATRULGTTAX,1,
TO,PASTRAROATRULGTTAXCONVGAS_EX,NZ50-TRA-5-PASTRA-ROATRULGTTAX,1,
TO,PASTRAROATRULGTTAXCONVDSL_EX,NZ50-TRA-5-PASTRA-ROATRULGTTAX,1,
TO,PASTRAROATRULGTTAXCONVPRO_EX,NZ50-TRA-5-PASTRA-ROATRULGTTAX,1,
TO,PASTRAROATRULGTTAXBEV320BELC____23,NZ50-TRA-5-PASTRA-ROATRULGTTAX,1,
TO,PASTRAROATRULGTTAXBEV480BELC____23,NZ50-TRA-5-PASTRA-ROATRULGTTAX,1,
TO,PASTRAROATRULGTTAXBEV640BELC____23,NZ50-TRA-5-PASTRA-ROATRULGTTAX,1,
TO,PASTRAROATRULGTTAXCELLHH2____23,NZ50-TRA-5-PASTRA-ROATRULGTTAX,1,
TO,PASTRAROATRULGTTAXCONVDSL____16,NZ50-TRA-5-PASTRA-ROATRULGTTAX,1,
TO,PASTRAROATRULGTTAXCONVDSL____23,NZ50-TRA-5-PASTRA-ROATRULGTTAX,1,
TO,PASTRAROATRULGTTAXCONVGAS____16,NZ50-TRA-5-PASTRA-ROATRULGTTAX,1,
TO,PASTRAROATRULGTTAXCONVGAS____23,NZ50-TRA-5-PASTRA-ROATRULGTTAX,1,
TO,PASTRAROATRULGTTAXCONVNGA____16,NZ50-TRA-5-PASTRA-ROATRULGTTAX,1,
TO,PASTRAROATRULGTTAXCONVNGA____23,NZ50-TRA-5-PASTRA-ROATRULGTTAX,1,
TO,PASTRAROATRULGTTAXCONVNGABIF_23,NZ50-TRA-5-PASTRA-ROATRULGTTAX,1,
TO,PASTRAROATRULGTTAXCONVPRO____16,NZ50-TRA-5-PASTRA-ROATRULGTTAX,1,
TO,PASTRAROATRULGTTAXCONVPRO____23,NZ50-TRA-5-PASTRA-ROATRULGTTAX,1,
TO,PASTRAROATRULGTTAXCONVPROBIF_23,NZ50-TRA-5-PASTRA-ROATRULGTTAX,1,
TO,PASTRAROATRULGTTAXCONVRDSL____23,NZ50-TRA-5-PASTRA-ROATRULGTTAX,1,
TO,PASTRAROATRULGTTAXHYBDSL____23,NZ50-TRA-5-PASTRA-ROATRULGTTAX,1,
TO,PASTRAROATRULGTTAXHYBGAS____23,NZ50-TRA-5-PASTRA-ROATRULGTTAX,1,
TO,PASTRAROATRULGTTAXHYBRDSL____23,NZ50-TRA-5-PASTRA-ROATRULGTTAX,1,
TO,PASTRAROATRULGTTAXPHEVGASELC_23,NZ50-TRA-5-PASTRA-ROATRULGTTAX,1,
