regions,periods,demand_comm,demand,demand_units,demand_notes
TO,2016,ADEMCOMBDGTAWOldAE,1.9660448754473028,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingOldAuxiliary Equipment
TO,2016,ADEMCOMBDGICIOldAE,0.4568456351731579,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldAuxiliary Equipment
TO,2016,ADEMCOMBDGOFFOldAE,30.6873444022098,Mm2,Aggregated DemandCommercialBuildingOfficesOldAuxiliary Equipment
TO,2016,ADEMCOMBDGEDSOldAE,8.578926715986093,Mm2,Aggregated DemandCommercialBuildingEducational ServicesOldAuxiliary Equipment
TO,2016,ADEMCOMBDGHLCOldAE,3.0652826008176346,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldAuxiliary Equipment
TO,2016,ADEMCOMBDGAEROldAE,2.6777419050645728,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldAuxiliary Equipment"
TO,2016,ADEMCOMBDGAFSOldAE,2.2460879960279474,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldAuxiliary Equipment
TO,2016,ADEMCOMBDGOTSOldAE,3.6141455276449213,Mm2,Aggregated DemandCommercialBuildingOther ServicesOldAuxiliary Equipment
TO,2016,ADEMCOMBDGWSTNewAE,0.0,Mm2,Aggregated DemandCommercialBuildingWholesale TradeNewAuxiliary Equipment
TO,2016,ADEMCOMBDGRTTNewAE,0.0,Mm2,Aggregated DemandCommercialBuildingRetail TradeNewAuxiliary Equipment
TO,2016,ADEMCOMBDGTAWNewAE,0.0,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingNewAuxiliary Equipment
TO,2016,ADEMCOMBDGICINewAE,0.0,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewAuxiliary Equipment
TO,2016,ADEMCOMBDGOFFNewAE,0.0,Mm2,Aggregated DemandCommercialBuildingOfficesNewAuxiliary Equipment
TO,2016,ADEMCOMBDGEDSNewAE,0.0,Mm2,Aggregated DemandCommercialBuildingEducational ServicesNewAuxiliary Equipment
TO,2016,ADEMCOMBDGHLCNewAE,0.0,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewAuxiliary Equipment
TO,2016,ADEMCOMBDGAERNewAE,0.0,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewAuxiliary Equipment"
TO,2016,ADEMCOMBDGAFSNewAE,0.0,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewAuxiliary Equipment
TO,2016,ADEMCOMBDGOTSNewAE,0.0,Mm2,Aggregated DemandCommercialBuildingOther ServicesNewAuxiliary Equipment
TO,2016,ADEMCOMBDGWSTOldAM,7.002789548360957,Mm2,Aggregated DemandCommercialBuildingWholesale TradeOldAuxiliary Motors
TO,2016,ADEMCOMBDGRTTOldAM,10.691558942019885,Mm2,Aggregated DemandCommercialBuildingRetail TradeOldAuxiliary Motors
TO,2016,ADEMCOMBDGTAWOldAM,1.9660448754473028,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingOldAuxiliary Motors
TO,2016,ADEMCOMBDGICIOldAM,0.4568456351731579,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldAuxiliary Motors
TO,2016,ADEMCOMBDGOFFOldAM,30.6873444022098,Mm2,Aggregated DemandCommercialBuildingOfficesOldAuxiliary Motors
TO,2016,ADEMCOMBDGEDSOldAM,8.578926715986093,Mm2,Aggregated DemandCommercialBuildingEducational ServicesOldAuxiliary Motors
TO,2016,ADEMCOMBDGHLCOldAM,3.0652826008176346,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldAuxiliary Motors
TO,2016,ADEMCOMBDGAEROldAM,2.6777419050645728,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldAuxiliary Motors"
TO,2016,ADEMCOMBDGAFSOldAM,2.2460879960279474,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldAuxiliary Motors
TO,2016,ADEMCOMBDGOTSOldAM,3.6141455276449213,Mm2,Aggregated DemandCommercialBuildingOther ServicesOldAuxiliary Motors
TO,2016,ADEMCOMBDGWSTNewAM,0.0,Mm2,Aggregated DemandCommercialBuildingWholesale TradeNewAuxiliary Motors
TO,2016,ADEMCOMBDGRTTNewAM,0.0,Mm2,Aggregated DemandCommercialBuildingRetail TradeNewAuxiliary Motors
TO,2016,ADEMCOMBDGTAWNewAM,0.0,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingNewAuxiliary Motors
TO,2016,ADEMCOMBDGICINewAM,0.0,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewAuxiliary Motors
TO,2016,ADEMCOMBDGOFFNewAM,0.0,Mm2,Aggregated DemandCommercialBuildingOfficesNewAuxiliary Motors
TO,2016,ADEMCOMBDGEDSNewAM,0.0,Mm2,Aggregated DemandCommercialBuildingEducational ServicesNewAuxiliary Motors
TO,2016,ADEMCOMBDGHLCNewAM,0.0,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewAuxiliary Motors
TO,2016,ADEMCOMBDGAERNewAM,0.0,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewAuxiliary Motors"
TO,2016,ADEMCOMBDGAFSNewAM,0.0,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewAuxiliary Motors
TO,2016,ADEMCOMBDGOTSNewAM,0.0,Mm2,Aggregated DemandCommercialBuildingOther ServicesNewAuxiliary Motors
TO,2016,ADEMCOMBDGWSTOldSC,7.002789548360957,Mm2,Aggregated DemandCommercialBuildingWholesale TradeOldSpace Cooling
TO,2016,ADEMCOMBDGRTTOldSC,10.691558942019885,Mm2,Aggregated DemandCommercialBuildingRetail TradeOldSpace Cooling
TO,2016,ADEMCOMBDGTAWOldSC,1.9660448754473028,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingOldSpace Cooling
TO,2016,ADEMCOMBDGICIOldSC,0.4568456351731579,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldSpace Cooling
TO,2016,ADEMCOMBDGOFFOldSC,30.6873444022098,Mm2,Aggregated DemandCommercialBuildingOfficesOldSpace Cooling
TO,2016,ADEMCOMBDGEDSOldSC,8.578926715986093,Mm2,Aggregated DemandCommercialBuildingEducational ServicesOldSpace Cooling
TO,2016,ADEMCOMBDGHLCOldSC,3.0652826008176346,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldSpace Cooling
TO,2016,ADEMCOMBDGAEROldSC,2.6777419050645728,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldSpace Cooling"
TO,2016,ADEMCOMBDGAFSOldSC,2.2460879960279474,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldSpace Cooling
TO,2016,ADEMCOMBDGOTSOldSC,3.6141455276449213,Mm2,Aggregated DemandCommercialBuildingOther ServicesOldSpace Cooling
TO,2016,ADEMCOMBDGWSTNewSC,0.0,Mm2,Aggregated DemandCommercialBuildingWholesale TradeNewSpace Cooling
TO,2016,ADEMCOMBDGRTTNewSC,0.0,Mm2,Aggregated DemandCommercialBuildingRetail TradeNewSpace Cooling
TO,2016,ADEMCOMBDGTAWNewSC,0.0,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingNewSpace Cooling
TO,2016,ADEMCOMBDGICINewSC,0.0,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewSpace Cooling
TO,2016,ADEMCOMBDGOFFNewSC,0.0,Mm2,Aggregated DemandCommercialBuildingOfficesNewSpace Cooling
TO,2016,ADEMCOMBDGEDSNewSC,0.0,Mm2,Aggregated DemandCommercialBuildingEducational ServicesNewSpace Cooling
TO,2016,ADEMCOMBDGHLCNewSC,0.0,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewSpace Cooling
TO,2016,ADEMCOMBDGAERNewSC,0.0,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewSpace Cooling"
TO,2016,ADEMCOMBDGAFSNewSC,0.0,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewSpace Cooling
TO,2016,ADEMCOMBDGOTSNewSC,0.0,Mm2,Aggregated DemandCommercialBuildingOther ServicesNewSpace Cooling
TO,2016,ADEMCOMBDGWSTOldSH,7.002789548360957,Mm2,Aggregated DemandCommercialBuildingWholesale TradeOldSpace Heating
TO,2016,ADEMCOMBDGRTTOldSH,10.691558942019885,Mm2,Aggregated DemandCommercialBuildingRetail TradeOldSpace Heating
TO,2016,ADEMCOMBDGTAWOldSH,1.9660448754473028,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingOldSpace Heating
TO,2016,ADEMCOMBDGICIOldSH,0.4568456351731579,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldSpace Heating
TO,2016,ADEMCOMBDGOFFOldSH,30.6873444022098,Mm2,Aggregated DemandCommercialBuildingOfficesOldSpace Heating
TO,2016,ADEMCOMBDGEDSOldSH,8.578926715986093,Mm2,Aggregated DemandCommercialBuildingEducational ServicesOldSpace Heating
TO,2016,ADEMCOMBDGHLCOldSH,3.0652826008176346,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldSpace Heating
TO,2016,ADEMCOMBDGAEROldSH,2.6777419050645728,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldSpace Heating"
TO,2016,ADEMCOMBDGAFSOldSH,2.2460879960279474,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldSpace Heating
TO,2016,ADEMCOMBDGOTSOldSH,3.6141455276449213,Mm2,Aggregated DemandCommercialBuildingOther ServicesOldSpace Heating
TO,2016,ADEMCOMBDGWSTNewSH,0.0,Mm2,Aggregated DemandCommercialBuildingWholesale TradeNewSpace Heating
TO,2016,ADEMCOMBDGRTTNewSH,0.0,Mm2,Aggregated DemandCommercialBuildingRetail TradeNewSpace Heating
TO,2016,ADEMCOMBDGTAWNewSH,0.0,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingNewSpace Heating
TO,2016,ADEMCOMBDGICINewSH,0.0,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewSpace Heating
TO,2016,ADEMCOMBDGOFFNewSH,0.0,Mm2,Aggregated DemandCommercialBuildingOfficesNewSpace Heating
TO,2016,ADEMCOMBDGEDSNewSH,0.0,Mm2,Aggregated DemandCommercialBuildingEducational ServicesNewSpace Heating
TO,2016,ADEMCOMBDGHLCNewSH,0.0,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewSpace Heating
TO,2016,ADEMCOMBDGAERNewSH,0.0,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewSpace Heating"
TO,2016,ADEMCOMBDGAFSNewSH,0.0,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewSpace Heating
TO,2016,ADEMCOMBDGOTSNewSH,0.0,Mm2,Aggregated DemandCommercialBuildingOther ServicesNewSpace Heating
TO,2016,ADEMCOMBDGWSTOldWH,7.002789548360957,Mm2,Aggregated DemandCommercialBuildingWholesale TradeOldWater Heating
TO,2016,ADEMCOMBDGRTTOldWH,10.691558942019885,Mm2,Aggregated DemandCommercialBuildingRetail TradeOldWater Heating
TO,2016,ADEMCOMBDGTAWOldWH,1.9660448754473028,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingOldWater Heating
TO,2016,ADEMCOMBDGICIOldWH,0.4568456351731579,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldWater Heating
TO,2016,ADEMCOMBDGOFFOldWH,30.6873444022098,Mm2,Aggregated DemandCommercialBuildingOfficesOldWater Heating
TO,2016,ADEMCOMBDGEDSOldWH,8.578926715986093,Mm2,Aggregated DemandCommercialBuildingEducational ServicesOldWater Heating
TO,2016,ADEMCOMBDGHLCOldWH,3.0652826008176346,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldWater Heating
TO,2016,ADEMCOMBDGAEROldWH,2.6777419050645728,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldWater Heating"
TO,2016,ADEMCOMBDGAFSOldWH,2.2460879960279474,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldWater Heating
TO,2016,ADEMCOMBDGOTSOldWH,3.6141455276449213,Mm2,Aggregated DemandCommercialBuildingOther ServicesOldWater Heating
TO,2016,ADEMCOMBDGWSTNewWH,0.0,Mm2,Aggregated DemandCommercialBuildingWholesale TradeNewWater Heating
TO,2016,ADEMCOMBDGRTTNewWH,0.0,Mm2,Aggregated DemandCommercialBuildingRetail TradeNewWater Heating
TO,2016,ADEMCOMBDGTAWNewWH,0.0,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingNewWater Heating
TO,2016,ADEMCOMBDGICINewWH,0.0,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewWater Heating
TO,2016,ADEMCOMBDGOFFNewWH,0.0,Mm2,Aggregated DemandCommercialBuildingOfficesNewWater Heating
TO,2016,ADEMCOMBDGEDSNewWH,0.0,Mm2,Aggregated DemandCommercialBuildingEducational ServicesNewWater Heating
TO,2016,ADEMCOMBDGHLCNewWH,0.0,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewWater Heating
TO,2016,ADEMCOMBDGAERNewWH,0.0,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewWater Heating"
TO,2016,ADEMCOMBDGAFSNewWH,0.0,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewWater Heating
TO,2016,ADEMCOMBDGOTSNewWH,0.0,Mm2,Aggregated DemandCommercialBuildingOther ServicesNewWater Heating
TO,2016,ADEMCOMBDGWSTOldSL,7.002789548360957,Mm2,Aggregated DemandCommercialBuildingWholesale TradeOldStreet Lighting
TO,2016,ADEMCOMBDGRTTOldSL,10.691558942019885,Mm2,Aggregated DemandCommercialBuildingRetail TradeOldStreet Lighting
TO,2016,ADEMCOMBDGTAWOldSL,1.9660448754473028,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingOldStreet Lighting
TO,2016,ADEMCOMBDGICIOldSL,0.4568456351731579,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldStreet Lighting
TO,2016,ADEMCOMBDGOFFOldSL,30.6873444022098,Mm2,Aggregated DemandCommercialBuildingOfficesOldStreet Lighting
TO,2016,ADEMCOMBDGEDSOldSL,8.578926715986093,Mm2,Aggregated DemandCommercialBuildingEducational ServicesOldStreet Lighting
TO,2016,ADEMCOMBDGHLCOldSL,3.0652826008176346,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldStreet Lighting
TO,2016,ADEMCOMBDGAEROldSL,2.6777419050645728,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldStreet Lighting"
TO,2016,ADEMCOMBDGAFSOldSL,2.2460879960279474,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldStreet Lighting
TO,2016,ADEMCOMBDGOTSOldSL,3.6141455276449213,Mm2,Aggregated DemandCommercialBuildingOther ServicesOldStreet Lighting
TO,2016,ADEMCOMBDGWSTNewSL,0.0,Mm2,Aggregated DemandCommercialBuildingWholesale TradeNewStreet Lighting
TO,2016,ADEMCOMBDGRTTNewSL,0.0,Mm2,Aggregated DemandCommercialBuildingRetail TradeNewStreet Lighting
TO,2016,ADEMCOMBDGTAWNewSL,0.0,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingNewStreet Lighting
TO,2016,ADEMCOMBDGICINewSL,0.0,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewStreet Lighting
TO,2016,ADEMCOMBDGOFFNewSL,0.0,Mm2,Aggregated DemandCommercialBuildingOfficesNewStreet Lighting
TO,2016,ADEMCOMBDGEDSNewSL,0.0,Mm2,Aggregated DemandCommercialBuildingEducational ServicesNewStreet Lighting
TO,2016,ADEMCOMBDGHLCNewSL,0.0,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewStreet Lighting
TO,2016,ADEMCOMBDGAERNewSL,0.0,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewStreet Lighting"
TO,2016,ADEMCOMBDGAFSNewSL,0.0,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewStreet Lighting
TO,2016,ADEMCOMBDGOTSNewSL,0.0,Mm2,Aggregated DemandCommercialBuildingOther ServicesNewStreet Lighting
TO,2017,ADEMCOMBDGWSTOldLI,7.034839602307331,Mm2,Aggregated DemandCommercialBuildingWholesale TradeOldLighting
TO,2017,ADEMCOMBDGRTTOldLI,10.766841329530948,Mm2,Aggregated DemandCommercialBuildingRetail TradeOldLighting
TO,2017,ADEMCOMBDGTAWOldLI,1.981121129030523,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingOldLighting
TO,2017,ADEMCOMBDGICIOldLI,0.4568456351731579,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldLighting
TO,2017,ADEMCOMBDGOFFOldLI,30.867788979900354,Mm2,Aggregated DemandCommercialBuildingOfficesOldLighting
TO,2017,ADEMCOMBDGEDSOldLI,8.620511435871357,Mm2,Aggregated DemandCommercialBuildingEducational ServicesOldLighting
TO,2017,ADEMCOMBDGHLCOldLI,3.0964478946071186,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldLighting
TO,2017,ADEMCOMBDGAEROldLI,2.688539557061792,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldLighting"
TO,2017,ADEMCOMBDGAFSOldLI,2.2532110397754432,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldLighting
TO,2017,ADEMCOMBDGOTSOldLI,3.6501878787987785,Mm2,Aggregated DemandCommercialBuildingOther ServicesOldLighting
TO,2017,ADEMCOMBDGWSTNewLI,0.0,Mm2,Aggregated DemandCommercialBuildingWholesale TradeNewLighting
TO,2017,ADEMCOMBDGRTTNewLI,0.0,Mm2,Aggregated DemandCommercialBuildingRetail TradeNewLighting
TO,2017,ADEMCOMBDGTAWNewLI,0.0,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingNewLighting
TO,2017,ADEMCOMBDGICINewLI,0.0,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewLighting
TO,2017,ADEMCOMBDGOFFNewLI,0.0,Mm2,Aggregated DemandCommercialBuildingOfficesNewLighting
TO,2017,ADEMCOMBDGEDSNewLI,0.0,Mm2,Aggregated DemandCommercialBuildingEducational ServicesNewLighting
TO,2017,ADEMCOMBDGHLCNewLI,0.0,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewLighting
TO,2017,ADEMCOMBDGAERNewLI,0.0,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewLighting"
TO,2017,ADEMCOMBDGAFSNewLI,0.0,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewLighting
TO,2017,ADEMCOMBDGOTSNewLI,0.0,Mm2,Aggregated DemandCommercialBuildingOther ServicesNewLighting
TO,2017,ADEMCOMBDGWSTOldAE,7.034839602307331,Mm2,Aggregated DemandCommercialBuildingWholesale TradeOldAuxiliary Equipment
TO,2017,ADEMCOMBDGRTTOldAE,10.766841329530948,Mm2,Aggregated DemandCommercialBuildingRetail TradeOldAuxiliary Equipment
TO,2017,ADEMCOMBDGTAWOldAE,1.981121129030523,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingOldAuxiliary Equipment
TO,2017,ADEMCOMBDGICIOldAE,0.4568456351731579,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldAuxiliary Equipment
TO,2017,ADEMCOMBDGOFFOldAE,30.867788979900354,Mm2,Aggregated DemandCommercialBuildingOfficesOldAuxiliary Equipment
TO,2017,ADEMCOMBDGEDSOldAE,8.620511435871357,Mm2,Aggregated DemandCommercialBuildingEducational ServicesOldAuxiliary Equipment
TO,2017,ADEMCOMBDGHLCOldAE,3.0964478946071186,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldAuxiliary Equipment
TO,2017,ADEMCOMBDGAEROldAE,2.688539557061792,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldAuxiliary Equipment"
TO,2017,ADEMCOMBDGAFSOldAE,2.2532110397754432,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldAuxiliary Equipment
TO,2017,ADEMCOMBDGOTSOldAE,3.6501878787987785,Mm2,Aggregated DemandCommercialBuildingOther ServicesOldAuxiliary Equipment
TO,2017,ADEMCOMBDGWSTNewAE,0.0,Mm2,Aggregated DemandCommercialBuildingWholesale TradeNewAuxiliary Equipment
TO,2017,ADEMCOMBDGRTTNewAE,0.0,Mm2,Aggregated DemandCommercialBuildingRetail TradeNewAuxiliary Equipment
TO,2017,ADEMCOMBDGTAWNewAE,0.0,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingNewAuxiliary Equipment
TO,2017,ADEMCOMBDGICINewAE,0.0,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewAuxiliary Equipment
TO,2017,ADEMCOMBDGOFFNewAE,0.0,Mm2,Aggregated DemandCommercialBuildingOfficesNewAuxiliary Equipment
TO,2017,ADEMCOMBDGEDSNewAE,0.0,Mm2,Aggregated DemandCommercialBuildingEducational ServicesNewAuxiliary Equipment
TO,2017,ADEMCOMBDGHLCNewAE,0.0,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewAuxiliary Equipment
TO,2017,ADEMCOMBDGAERNewAE,0.0,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewAuxiliary Equipment"
TO,2017,ADEMCOMBDGAFSNewAE,0.0,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesNewAuxiliary Equipment
TO,2017,ADEMCOMBDGOTSNewAE,0.0,Mm2,Aggregated DemandCommercialBuildingOther ServicesNewAuxiliary Equipment
TO,2017,ADEMCOMBDGWSTOldAM,7.034839602307331,Mm2,Aggregated DemandCommercialBuildingWholesale TradeOldAuxiliary Motors
TO,2017,ADEMCOMBDGRTTOldAM,10.766841329530948,Mm2,Aggregated DemandCommercialBuildingRetail TradeOldAuxiliary Motors
TO,2017,ADEMCOMBDGTAWOldAM,1.981121129030523,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingOldAuxiliary Motors
TO,2017,ADEMCOMBDGICIOldAM,0.4568456351731579,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesOldAuxiliary Motors
TO,2017,ADEMCOMBDGOFFOldAM,30.867788979900354,Mm2,Aggregated DemandCommercialBuildingOfficesOldAuxiliary Motors
TO,2017,ADEMCOMBDGEDSOldAM,8.620511435871357,Mm2,Aggregated DemandCommercialBuildingEducational ServicesOldAuxiliary Motors
TO,2017,ADEMCOMBDGHLCOldAM,3.0964478946071186,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceOldAuxiliary Motors
TO,2017,ADEMCOMBDGAEROldAM,2.688539557061792,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationOldAuxiliary Motors"
TO,2017,ADEMCOMBDGAFSOldAM,2.2532110397754432,Mm2,Aggregated DemandCommercialBuildingAccommodation and Food ServicesOldAuxiliary Motors
TO,2017,ADEMCOMBDGOTSOldAM,3.6501878787987785,Mm2,Aggregated DemandCommercialBuildingOther ServicesOldAuxiliary Motors
TO,2017,ADEMCOMBDGWSTNewAM,0.0,Mm2,Aggregated DemandCommercialBuildingWholesale TradeNewAuxiliary Motors
TO,2017,ADEMCOMBDGRTTNewAM,0.0,Mm2,Aggregated DemandCommercialBuildingRetail TradeNewAuxiliary Motors
TO,2017,ADEMCOMBDGTAWNewAM,0.0,Mm2,Aggregated DemandCommercialBuildingTransportation and WarehousingNewAuxiliary Motors
TO,2017,ADEMCOMBDGICINewAM,0.0,Mm2,Aggregated DemandCommercialBuildingInformation and Cultural IndustriesNewAuxiliary Motors
TO,2017,ADEMCOMBDGOFFNewAM,0.0,Mm2,Aggregated DemandCommercialBuildingOfficesNewAuxiliary Motors
TO,2017,ADEMCOMBDGEDSNewAM,0.0,Mm2,Aggregated DemandCommercialBuildingEducational ServicesNewAuxiliary Motors
TO,2017,ADEMCOMBDGHLCNewAM,0.0,Mm2,Aggregated DemandCommercialBuildingHealth Care and Social AssistanceNewAuxiliary Motors
TO,2017,ADEMCOMBDGAERNewAM,0.0,Mm2,"Aggregated DemandCommercialBuildingArts, Entertainment and RecreationNewAuxiliary Motors"
