regions,input_comm,tech,vintage,output_comm,efficiency,eff_notes
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2026,VKTFRETRAROATRUMET,0.10087436,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2027,VKTFRETRAROATRUMET,0.1019078,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2028,VKTFRETRAROATRUMET,0.10294124,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2029,VKTFRETRAROATRUMET,0.10397468,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2030,VKTFRETRAROATRUMET,0.105008119,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2031,VKTFRETRAROATRUMET,0.105719483,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2032,VKTFRETRAROATRUMET,0.106430847,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2033,VKTFRETRAROATRUMET,0.107142211,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2034,VKTFRETRAROATRUMET,0.107853575,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2035,VKTFRETRAROATRUMET,0.108564939,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2036,VKTFRETRAROATRUMET,0.108970162,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2037,VKTFRETRAROATRUMET,0.109375385,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2038,VKTFRETRAROATRUMET,0.109780609,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2039,VKTFRETRAROATRUMET,0.110185832,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2040,VKTFRETRAROATRUMET,0.110591055,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2041,VKTFRETRAROATRUMET,0.110996278,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2042,VKTFRETRAROATRUMET,0.111401501,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2043,VKTFRETRAROATRUMET,0.111806724,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2044,VKTFRETRAROATRUMET,0.112211947,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2045,VKTFRETRAROATRUMET,0.11261717,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2046,VKTFRETRAROATRUMET,0.113022393,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2047,VKTFRETRAROATRUMET,0.113427616,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2048,VKTFRETRAROATRUMET,0.11383284,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2049,VKTFRETRAROATRUMET,0.114238063,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETCONVDSL____23,2050,VKTFRETRAROATRUMET,0.114643286,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2023,VKTFRETRAROATRUMET,0.097789918,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2024,VKTFRETRAROATRUMET,0.098815419,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2025,VKTFRETRAROATRUMET,0.09984092,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2026,VKTFRETRAROATRUMET,0.10087436,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2027,VKTFRETRAROATRUMET,0.1019078,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2028,VKTFRETRAROATRUMET,0.10294124,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2029,VKTFRETRAROATRUMET,0.10397468,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2030,VKTFRETRAROATRUMET,0.105008119,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2031,VKTFRETRAROATRUMET,0.105719483,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2032,VKTFRETRAROATRUMET,0.106430847,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2033,VKTFRETRAROATRUMET,0.107142211,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2034,VKTFRETRAROATRUMET,0.107853575,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2035,VKTFRETRAROATRUMET,0.108564939,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2036,VKTFRETRAROATRUMET,0.108970162,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2037,VKTFRETRAROATRUMET,0.109375385,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2038,VKTFRETRAROATRUMET,0.109780609,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2039,VKTFRETRAROATRUMET,0.110185832,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2040,VKTFRETRAROATRUMET,0.110591055,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2041,VKTFRETRAROATRUMET,0.110996278,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2042,VKTFRETRAROATRUMET,0.111401501,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2043,VKTFRETRAROATRUMET,0.111806724,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2044,VKTFRETRAROATRUMET,0.112211947,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2045,VKTFRETRAROATRUMET,0.11261717,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2046,VKTFRETRAROATRUMET,0.113022393,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2047,VKTFRETRAROATRUMET,0.113427616,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2048,VKTFRETRAROATRUMET,0.11383284,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2049,VKTFRETRAROATRUMET,0.114238063,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETCONVDSL____23,2050,VKTFRETRAROATRUMET,0.114643286,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2023,VKTFRETRAROATRUMET,0.141762367,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2024,VKTFRETRAROATRUMET,0.144138065,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2025,VKTFRETRAROATRUMET,0.146513763,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2026,VKTFRETRAROATRUMET,0.148385323,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2027,VKTFRETRAROATRUMET,0.150256884,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2028,VKTFRETRAROATRUMET,0.152128445,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2029,VKTFRETRAROATRUMET,0.154000006,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2030,VKTFRETRAROATRUMET,0.155871566,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2031,VKTFRETRAROATRUMET,0.157436067,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2032,VKTFRETRAROATRUMET,0.159000567,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2033,VKTFRETRAROATRUMET,0.160565067,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2034,VKTFRETRAROATRUMET,0.162129567,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2035,VKTFRETRAROATRUMET,0.163694068,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2036,VKTFRETRAROATRUMET,0.16458816,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2037,VKTFRETRAROATRUMET,0.165482253,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2038,VKTFRETRAROATRUMET,0.166376345,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2039,VKTFRETRAROATRUMET,0.167270438,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2040,VKTFRETRAROATRUMET,0.16816453,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2041,VKTFRETRAROATRUMET,0.169058623,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2042,VKTFRETRAROATRUMET,0.169952715,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2043,VKTFRETRAROATRUMET,0.170846808,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2044,VKTFRETRAROATRUMET,0.1717409,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2045,VKTFRETRAROATRUMET,0.172634993,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2046,VKTFRETRAROATRUMET,0.173529086,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2047,VKTFRETRAROATRUMET,0.174423178,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2048,VKTFRETRAROATRUMET,0.175317271,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2049,VKTFRETRAROATRUMET,0.176211363,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETHYBDSL____23,2050,VKTFRETRAROATRUMET,0.177105456,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2023,VKTFRETRAROATRUMET,0.141762367,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2024,VKTFRETRAROATRUMET,0.144138065,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2025,VKTFRETRAROATRUMET,0.146513763,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2026,VKTFRETRAROATRUMET,0.148385323,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2027,VKTFRETRAROATRUMET,0.150256884,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2028,VKTFRETRAROATRUMET,0.152128445,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2029,VKTFRETRAROATRUMET,0.154000006,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2030,VKTFRETRAROATRUMET,0.155871566,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2031,VKTFRETRAROATRUMET,0.157436067,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2032,VKTFRETRAROATRUMET,0.159000567,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2033,VKTFRETRAROATRUMET,0.160565067,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2034,VKTFRETRAROATRUMET,0.162129567,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2035,VKTFRETRAROATRUMET,0.163694068,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2036,VKTFRETRAROATRUMET,0.16458816,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2037,VKTFRETRAROATRUMET,0.165482253,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2038,VKTFRETRAROATRUMET,0.166376345,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2039,VKTFRETRAROATRUMET,0.167270438,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2040,VKTFRETRAROATRUMET,0.16816453,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2041,VKTFRETRAROATRUMET,0.169058623,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2042,VKTFRETRAROATRUMET,0.169952715,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2043,VKTFRETRAROATRUMET,0.170846808,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2044,VKTFRETRAROATRUMET,0.1717409,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2045,VKTFRETRAROATRUMET,0.172634993,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2046,VKTFRETRAROATRUMET,0.173529086,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2047,VKTFRETRAROATRUMET,0.174423178,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2048,VKTFRETRAROATRUMET,0.175317271,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2049,VKTFRETRAROATRUMET,0.176211363,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRAFTDSL,FRETRAROATRUMETHYBDSL____23,2050,VKTFRETRAROATRUMET,0.177105456,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2023,VKTFRETRAROATRUMET,0.126100238,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2024,VKTFRETRAROATRUMET,0.126870026,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2025,VKTFRETRAROATRUMET,0.127639814,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2026,VKTFRETRAROATRUMET,0.128283215,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2027,VKTFRETRAROATRUMET,0.128926617,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2028,VKTFRETRAROATRUMET,0.129570018,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2029,VKTFRETRAROATRUMET,0.13021342,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2030,VKTFRETRAROATRUMET,0.130856821,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2031,VKTFRETRAROATRUMET,0.131453976,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2032,VKTFRETRAROATRUMET,0.132051131,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2033,VKTFRETRAROATRUMET,0.132648287,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2034,VKTFRETRAROATRUMET,0.133245442,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2035,VKTFRETRAROATRUMET,0.133842597,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2036,VKTFRETRAROATRUMET,0.134171219,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2037,VKTFRETRAROATRUMET,0.134499841,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2038,VKTFRETRAROATRUMET,0.134828463,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2039,VKTFRETRAROATRUMET,0.135157085,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2040,VKTFRETRAROATRUMET,0.135485707,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2041,VKTFRETRAROATRUMET,0.135814329,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2042,VKTFRETRAROATRUMET,0.136142951,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2043,VKTFRETRAROATRUMET,0.136471572,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2044,VKTFRETRAROATRUMET,0.136800194,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2045,VKTFRETRAROATRUMET,0.137128816,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2046,VKTFRETRAROATRUMET,0.137457438,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2047,VKTFRETRAROATRUMET,0.13778606,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2048,VKTFRETRAROATRUMET,0.138114681,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2049,VKTFRETRAROATRUMET,0.138443303,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRABDSL,FRETRAROATRUMETPHEVDSLBELCF_23,2050,VKTFRETRAROATRUMET,0.138771925,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRADSL,FRETRAROATRUMETPHEVDSLBELCF_23,2023,VKTFRETRAROATRUMET,0.126100238,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRADSL,FRETRAROATRUMETPHEVDSLBELCF_23,2024,VKTFRETRAROATRUMET,0.126870026,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRADSL,FRETRAROATRUMETPHEVDSLBELCF_23,2025,VKTFRETRAROATRUMET,0.127639814,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRADSL,FRETRAROATRUMETPHEVDSLBELCF_23,2026,VKTFRETRAROATRUMET,0.128283215,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRADSL,FRETRAROATRUMETPHEVDSLBELCF_23,2027,VKTFRETRAROATRUMET,0.128926617,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,FRETRADSL,FRETRAROATRUMETPHEVDSLBELCF_23,2028,VKTFRETRAROATRUMET,0.129570018,Freight TransportationTransportationRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
