regions,periods,tech,vintage,cost_fixed,cost_fixed_units,cost_fixed_notes
TO,2041,FRETRAROATRULGTCONVDSL____23,2038,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2041,FRETRAROATRULGTCONVDSL____23,2039,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2041,FRETRAROATRULGTCONVDSL____23,2040,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2041,FRETRAROATRULGTCONVDSL____23,2041,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2042,FRETRAROATRULGTCONVDSL____23,2028,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2042,FRETRAROATRULGTCONVDSL____23,2029,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2042,FRETRAROATRULGTCONVDSL____23,2030,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2042,FRETRAROATRULGTCONVDSL____23,2031,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2042,FRETRAROATRULGTCONVDSL____23,2032,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2042,FRETRAROATRULGTCONVDSL____23,2033,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2042,FRETRAROATRULGTCONVDSL____23,2034,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2042,FRETRAROATRULGTCONVDSL____23,2035,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2042,FRETRAROATRULGTCONVDSL____23,2036,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2042,FRETRAROATRULGTCONVDSL____23,2037,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2042,FRETRAROATRULGTCONVDSL____23,2038,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2042,FRETRAROATRULGTCONVDSL____23,2039,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2042,FRETRAROATRULGTCONVDSL____23,2040,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2042,FRETRAROATRULGTCONVDSL____23,2041,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2042,FRETRAROATRULGTCONVDSL____23,2042,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2043,FRETRAROATRULGTCONVDSL____23,2029,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2043,FRETRAROATRULGTCONVDSL____23,2030,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2043,FRETRAROATRULGTCONVDSL____23,2031,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2043,FRETRAROATRULGTCONVDSL____23,2032,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2043,FRETRAROATRULGTCONVDSL____23,2033,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2043,FRETRAROATRULGTCONVDSL____23,2034,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2043,FRETRAROATRULGTCONVDSL____23,2035,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2043,FRETRAROATRULGTCONVDSL____23,2036,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2043,FRETRAROATRULGTCONVDSL____23,2037,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2043,FRETRAROATRULGTCONVDSL____23,2038,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2043,FRETRAROATRULGTCONVDSL____23,2039,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2043,FRETRAROATRULGTCONVDSL____23,2040,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2043,FRETRAROATRULGTCONVDSL____23,2041,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2043,FRETRAROATRULGTCONVDSL____23,2042,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2043,FRETRAROATRULGTCONVDSL____23,2043,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2044,FRETRAROATRULGTCONVDSL____23,2030,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2044,FRETRAROATRULGTCONVDSL____23,2031,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2044,FRETRAROATRULGTCONVDSL____23,2032,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2044,FRETRAROATRULGTCONVDSL____23,2033,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2044,FRETRAROATRULGTCONVDSL____23,2034,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2044,FRETRAROATRULGTCONVDSL____23,2035,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2044,FRETRAROATRULGTCONVDSL____23,2036,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2044,FRETRAROATRULGTCONVDSL____23,2037,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2044,FRETRAROATRULGTCONVDSL____23,2038,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2044,FRETRAROATRULGTCONVDSL____23,2039,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2044,FRETRAROATRULGTCONVDSL____23,2040,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2044,FRETRAROATRULGTCONVDSL____23,2041,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2044,FRETRAROATRULGTCONVDSL____23,2042,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2044,FRETRAROATRULGTCONVDSL____23,2043,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2044,FRETRAROATRULGTCONVDSL____23,2044,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2045,FRETRAROATRULGTCONVDSL____23,2031,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2045,FRETRAROATRULGTCONVDSL____23,2032,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2045,FRETRAROATRULGTCONVDSL____23,2033,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2045,FRETRAROATRULGTCONVDSL____23,2034,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2045,FRETRAROATRULGTCONVDSL____23,2035,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2045,FRETRAROATRULGTCONVDSL____23,2036,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2045,FRETRAROATRULGTCONVDSL____23,2037,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2045,FRETRAROATRULGTCONVDSL____23,2038,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2045,FRETRAROATRULGTCONVDSL____23,2039,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2045,FRETRAROATRULGTCONVDSL____23,2040,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2045,FRETRAROATRULGTCONVDSL____23,2041,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2045,FRETRAROATRULGTCONVDSL____23,2042,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2045,FRETRAROATRULGTCONVDSL____23,2043,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2045,FRETRAROATRULGTCONVDSL____23,2044,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2045,FRETRAROATRULGTCONVDSL____23,2045,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2046,FRETRAROATRULGTCONVDSL____23,2032,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2046,FRETRAROATRULGTCONVDSL____23,2033,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2046,FRETRAROATRULGTCONVDSL____23,2034,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2046,FRETRAROATRULGTCONVDSL____23,2035,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2046,FRETRAROATRULGTCONVDSL____23,2036,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2046,FRETRAROATRULGTCONVDSL____23,2037,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2046,FRETRAROATRULGTCONVDSL____23,2038,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2046,FRETRAROATRULGTCONVDSL____23,2039,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2046,FRETRAROATRULGTCONVDSL____23,2040,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2046,FRETRAROATRULGTCONVDSL____23,2041,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2046,FRETRAROATRULGTCONVDSL____23,2042,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2046,FRETRAROATRULGTCONVDSL____23,2043,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2046,FRETRAROATRULGTCONVDSL____23,2044,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2046,FRETRAROATRULGTCONVDSL____23,2045,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2046,FRETRAROATRULGTCONVDSL____23,2046,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2047,FRETRAROATRULGTCONVDSL____23,2033,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2047,FRETRAROATRULGTCONVDSL____23,2034,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2047,FRETRAROATRULGTCONVDSL____23,2035,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2047,FRETRAROATRULGTCONVDSL____23,2036,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2047,FRETRAROATRULGTCONVDSL____23,2037,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2047,FRETRAROATRULGTCONVDSL____23,2038,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2047,FRETRAROATRULGTCONVDSL____23,2039,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2047,FRETRAROATRULGTCONVDSL____23,2040,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2047,FRETRAROATRULGTCONVDSL____23,2041,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2047,FRETRAROATRULGTCONVDSL____23,2042,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2047,FRETRAROATRULGTCONVDSL____23,2043,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2047,FRETRAROATRULGTCONVDSL____23,2044,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2047,FRETRAROATRULGTCONVDSL____23,2045,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2047,FRETRAROATRULGTCONVDSL____23,2046,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2047,FRETRAROATRULGTCONVDSL____23,2047,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2048,FRETRAROATRULGTCONVDSL____23,2034,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2048,FRETRAROATRULGTCONVDSL____23,2035,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2048,FRETRAROATRULGTCONVDSL____23,2036,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2048,FRETRAROATRULGTCONVDSL____23,2037,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2048,FRETRAROATRULGTCONVDSL____23,2038,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2048,FRETRAROATRULGTCONVDSL____23,2039,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2048,FRETRAROATRULGTCONVDSL____23,2040,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2048,FRETRAROATRULGTCONVDSL____23,2041,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2048,FRETRAROATRULGTCONVDSL____23,2042,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2048,FRETRAROATRULGTCONVDSL____23,2043,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2048,FRETRAROATRULGTCONVDSL____23,2044,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2048,FRETRAROATRULGTCONVDSL____23,2045,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2048,FRETRAROATRULGTCONVDSL____23,2046,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2048,FRETRAROATRULGTCONVDSL____23,2047,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2048,FRETRAROATRULGTCONVDSL____23,2048,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2049,FRETRAROATRULGTCONVDSL____23,2035,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2049,FRETRAROATRULGTCONVDSL____23,2036,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2049,FRETRAROATRULGTCONVDSL____23,2037,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2049,FRETRAROATRULGTCONVDSL____23,2038,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2049,FRETRAROATRULGTCONVDSL____23,2039,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2049,FRETRAROATRULGTCONVDSL____23,2040,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2049,FRETRAROATRULGTCONVDSL____23,2041,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2049,FRETRAROATRULGTCONVDSL____23,2042,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2049,FRETRAROATRULGTCONVDSL____23,2043,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2049,FRETRAROATRULGTCONVDSL____23,2044,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2049,FRETRAROATRULGTCONVDSL____23,2045,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2049,FRETRAROATRULGTCONVDSL____23,2046,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2049,FRETRAROATRULGTCONVDSL____23,2047,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2049,FRETRAROATRULGTCONVDSL____23,2048,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2049,FRETRAROATRULGTCONVDSL____23,2049,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2050,FRETRAROATRULGTCONVDSL____23,2036,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,2050,FRETRAROATRULGTCONVDSL____23,2037,800.0,k$/kunits,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2023
